EntityType,playerControlled,hostile,AIEnabled,physicsEnabled,collisionsEnabled,staticObject,positionX,positionY,positionZ,movementVectorX,movementVectorY,rotation,meshID,textureID,hasTarget,targetObjectId,lifeTime,physMeshId
0,0,0,0,0,0,1,0,0,-2,0,0,0,4,4,0,-1,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,3,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,6,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,12,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,15,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,0,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,3,0,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,3,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,6,0,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,6,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,9,0,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,9,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,9,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,12,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,12,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,15,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,15,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,18,0,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,18,3,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,18,6,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,18,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,18,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,21,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,21,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,24,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,24,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,27,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,27,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,30,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,30,18,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,33,9,0,0,0,0,3,5,0,-1,0,0
0,0,0,0,0,1,1,33,18,0,0,0,0,3,5,0,-1,0,0
2,1,0,0,1,1,0,14,0,1,0,0,0,2,3,0,-1,0,1
